date,nonfarm_total,private_total,goods_producing,service_providing,private_service,government,mining_logging,construction,manufacturing,durable_goods,nondurable_goods,trade_transport_utilities,wholesale_trade,retail_trade,transport_warehouse,utilities,information,financial,professional_business,education_health,leisure_hospitality,other_services,hours_private,hours_goods,hours_private_service,hours_mining,hours_construction,hours_manufacturing,hours_durable,hours_nondurable,hours_trade,hours_wholesale,hours_retail,hours_transport,hours_utilities,hours_information,hours_financial,hours_professional,hours_education_health,hours_leisure,hours_other,earnings_private,earnings_goods,earnings_private_service,earnings_mining,earnings_construction,earnings_manufacturing,earnings_durable,earnings_nondurable,earnings_trade,earnings_wholesale,earnings_retail,earnings_transport,earnings_utilities,earnings_information,earnings_financial,earnings_professional,earnings_education_health,earnings_leisure,earnings_other,weekly_earnings_private,weekly_earnings_goods,weekly_earnings_private_service,weekly_earnings_mining,weekly_earnings_construction,weekly_earnings_manufacturing,weekly_earnings_durable,weekly_earnings_nondurable,weekly_earnings_trade,weekly_earnings_wholesale,weekly_earnings_retail,weekly_earnings_transport,weekly_earnings_utilities,weekly_earnings_information,weekly_earnings_financial,weekly_earnings_professional,weekly_earnings_education_health,weekly_earnings_leisure,weekly_earnings_other
2022-12-01,154336.0,131963.0,21407.0,132929.0,110556.0,22373.0,626.0,7892.0,12889.0,8025.0,4864.0,28747.0,6062.1,15515.6,6601.2,568.4,3087.0,9141.0,22791.0,24777.0,16241.0,5772.0,34.4,39.8,33.4,45.5,38.7,40.2,40.7,39.3,34.1,38.8,30.1,38.4,41.9,36.5,37.4,36.4,33.4,25.3,32.2,32.96,33.15,32.92,36.83,35.64,31.47,32.97,28.92,28.31,35.89,23.43,28.35,48.54,47.7,42.39,39.55,32.61,20.81,29.36,1133.82,1319.37,1099.53,1675.77,1379.27,1265.09,1341.88,1136.56,965.37,1392.53,705.24,1088.64,2033.83,1741.05,1585.39,1439.62,1089.17,526.49,945.39
2023-01-01,154780.0,132288.0,21453.0,133327.0,110835.0,22492.0,634.0,7922.0,12897.0,8029.0,4868.0,28811.0,6074.8,15538.9,6630.0,567.7,3062.0,9144.0,22798.0,24882.0,16354.0,5784.0,34.6,40.3,33.5,45.6,39.5,40.5,41.0,39.8,34.2,38.9,30.2,38.5,42.0,36.7,37.4,36.6,33.5,25.5,32.3,33.05,33.27,33.0,37.06,35.63,31.65,33.12,29.16,28.45,36.18,23.54,28.44,48.74,47.78,42.48,39.7,32.67,20.81,29.56,1143.53,1340.78,1105.5,1689.94,1407.39,1281.83,1357.92,1160.57,972.99,1407.4,710.91,1094.94,2047.08,1753.53,1588.75,1453.02,1094.45,530.66,954.79
2023-02-01,155086.0,132538.0,21481.0,133605.0,111057.0,22548.0,634.0,7947.0,12900.0,8033.0,4867.0,28851.0,6090.9,15600.6,6590.8,568.2,3052.0,9156.0,22838.0,24953.0,16424.0,5783.0,34.4,39.9,33.4,45.7,39.0,40.3,40.8,39.4,34.0,38.8,30.0,38.4,42.4,36.4,37.4,36.6,33.3,25.5,32.2,33.16,33.38,33.11,37.21,35.87,31.69,33.17,29.17,28.66,36.31,23.77,28.62,48.98,48.02,42.53,39.85,32.67,20.83,29.72,1140.7,1331.86,1105.87,1700.5,1398.93,1277.11,1353.34,1149.3,974.44,1408.83,713.1,1099.01,2076.75,1747.93,1590.62,1458.51,1087.91,531.17,956.98
2023-03-01,155171.0,132586.0,21456.0,133715.0,111130.0,22585.0,635.0,7931.0,12890.0,8029.0,4861.0,28831.0,6097.7,15575.3,6586.9,571.4,3056.0,9152.0,22834.0,25024.0,16441.0,5792.0,34.4,39.9,33.3,45.6,38.8,40.2,40.6,39.6,34.0,38.7,30.1,38.2,42.5,36.4,37.4,36.4,33.3,25.4,32.2,33.28,33.52,33.23,37.46,35.98,31.85,33.36,29.29,28.67,36.34,23.69,28.77,49.35,48.19,42.73,39.99,32.83,20.94,29.93,1144.83,1337.45,1106.56,1708.18,1396.02,1280.37,1354.42,1159.88,974.78,1406.36,713.07,1099.01,2097.38,1754.12,1598.1,1455.64,1093.24,531.88,963.75
2023-04-01,155387.0,132753.0,21482.0,133905.0,111271.0,22634.0,638.0,7955.0,12889.0,8027.0,4862.0,28809.0,6091.6,15559.5,6583.9,573.7,3050.0,9182.0,22845.0,25105.0,16478.0,5802.0,34.4,39.8,33.3,45.5,39.0,40.1,40.5,39.4,33.9,38.8,30.0,38.0,42.2,36.5,37.4,36.5,33.3,25.3,32.2,33.42,33.7,33.36,37.67,36.12,32.03,33.56,29.44,28.83,36.43,23.82,29.01,49.51,47.87,42.64,40.23,32.95,21.02,30.04,1149.65,1341.26,1110.89,1713.99,1408.68,1284.4,1359.18,1159.94,977.34,1413.48,714.6,1102.38,2089.32,1747.26,1594.74,1468.4,1097.24,531.81,967.29
2023-05-01,155614.0,132919.0,21481.0,134133.0,111438.0,22695.0,642.0,7965.0,12874.0,8019.0,4855.0,28834.0,6098.6,15558.8,6601.7,574.5,3035.0,9179.0,22846.0,25223.0,16505.0,5816.0,34.4,39.8,33.3,45.6,38.9,40.1,40.6,39.3,33.9,38.8,30.0,37.9,42.0,36.2,37.4,36.5,33.3,25.4,32.3,33.52,33.84,33.44,37.98,36.27,32.15,33.72,29.47,28.87,36.49,23.79,29.13,49.73,48.34,42.95,40.29,33.03,21.11,30.14,1153.09,1346.83,1113.55,1731.89,1410.9,1289.22,1369.03,1158.17,978.69,1415.81,713.7,1104.03,2088.66,1749.91,1606.33,1470.59,1099.9,536.19,973.52
2023-06-01,155871.0,133089.0,21524.0,134347.0,111565.0,22782.0,641.0,8006.0,12877.0,8031.0,4846.0,28811.0,6096.6,15547.6,6590.9,575.5,3024.0,9183.0,22820.0,25313.0,16581.0,5833.0,34.4,39.8,33.3,45.6,38.9,40.0,40.6,39.1,33.9,38.8,29.9,38.0,42.4,36.5,37.4,36.5,33.3,25.4,32.3,33.69,34.02,33.61,37.95,36.35,32.38,33.9,29.77,29.07,36.87,23.89,29.3,49.93,48.32,43.3,40.48,33.12,21.21,30.35,1158.94,1354.0,1119.21,1730.52,1414.02,1295.2,1376.34,1164.01,985.47,1430.56,714.31,1113.4,2117.03,1763.68,1619.42,1477.52,1102.9,538.73,980.31
2023-07-01,156019.0,133199.0,21519.0,134500.0,111680.0,22820.0,642.0,8014.0,12863.0,8028.0,4835.0,28811.0,6108.8,15545.1,6582.5,574.2,3001.0,9192.0,22772.0,25448.0,16610.0,5846.0,34.3,39.8,33.3,44.7,39.1,40.0,40.6,39.1,33.9,38.7,29.9,38.2,42.3,36.4,37.4,36.5,33.3,25.3,32.2,33.84,34.26,33.74,38.21,36.69,32.57,34.1,29.93,29.14,36.87,23.94,29.43,50.32,48.34,43.57,40.73,33.24,21.24,30.45,1160.71,1363.55,1123.54,1707.99,1434.58,1302.8,1384.46,1170.26,987.85,1426.87,715.81,1124.23,2128.54,1759.58,1629.52,1486.65,1106.89,537.37,980.49
2023-08-01,156176.0,133307.0,21535.0,134641.0,111772.0,22869.0,640.0,8039.0,12856.0,8023.0,4833.0,28783.0,6111.8,15536.7,6557.0,577.1,2975.0,9190.0,22756.0,25568.0,16635.0,5865.0,34.4,39.8,33.3,45.2,39.1,40.0,40.6,39.1,33.9,38.8,29.9,38.3,42.1,36.7,37.4,36.4,33.4,25.4,32.2,33.89,34.32,33.8,38.33,36.78,32.59,34.13,29.94,29.21,37.04,23.99,29.48,49.96,48.28,43.89,40.72,33.31,21.29,30.58,1165.82,1365.94,1125.54,1732.52,1438.1,1303.6,1385.68,1170.65,990.22,1437.15,717.3,1129.08,2103.32,1771.88,1641.49,1482.21,1112.55,540.77,984.68
2023-09-01,156334.0,133396.0,21558.0,134776.0,111838.0,22938.0,640.0,8049.0,12869.0,8026.0,4843.0,28801.0,6121.9,15531.8,6567.8,579.4,2973.0,9182.0,22724.0,25638.0,16636.0,5884.0,34.4,39.8,33.3,45.0,39.1,40.0,40.5,39.2,33.9,38.8,29.8,38.2,41.6,36.5,37.4,36.5,33.3,25.6,32.2,33.99,34.46,33.89,38.79,36.84,32.76,34.35,30.03,29.33,37.08,24.08,29.67,50.06,48.42,44.12,40.77,33.42,21.32,30.7,1169.26,1371.51,1128.54,1745.55,1440.44,1310.4,1391.18,1177.18,994.29,1438.7,717.58,1133.39,2082.5,1767.33,1650.09,1488.11,1112.89,545.79,988.54
2023-10-01,156520.0,133513.0,21550.0,134970.0,111963.0,23007.0,638.0,8076.0,12836.0,7989.0,4847.0,28830.0,6127.3,15534.1,6587.2,581.3,2947.0,9174.0,22706.0,25732.0,16685.0,5889.0,34.3,39.8,33.3,44.6,39.1,40.0,40.5,39.2,33.8,38.6,29.8,38.2,41.7,36.4,37.4,36.4,33.2,25.6,32.2,34.07,34.57,33.95,38.68,37.02,32.84,34.5,30.01,29.31,36.97,24.02,29.84,50.16,48.63,44.18,40.91,33.51,21.44,30.8,1168.6,1375.89,1130.54,1725.13,1447.48,1313.6,1397.25,1176.39,990.68,1427.04,715.8,1139.89,2091.67,1770.13,1652.33,1489.12,1112.53,548.86,991.76
2023-11-01,156661.0,133610.0,21579.0,135082.0,112031.0,23051.0,636.0,8085.0,12858.0,8018.0,4840.0,28775.0,6131.4,15478.1,6582.7,582.4,2952.0,9171.0,22659.0,25847.0,16724.0,5903.0,34.4,39.9,33.3,45.1,39.3,39.9,40.4,39.2,34.0,38.8,30.1,38.1,41.7,36.3,37.4,36.5,33.2,25.6,32.2,34.19,34.76,34.06,38.78,37.2,33.03,34.7,30.17,29.4,37.09,24.07,29.98,50.31,49.18,44.38,41.08,33.55,21.52,30.88,1176.14,1386.92,1134.2,1748.98,1461.96,1317.9,1401.88,1182.66,999.6,1439.09,724.51,1142.24,2097.93,1785.23,1659.81,1499.42,1113.86,550.91,994.34
2023-12-01,156930.0,133823.0,21601.0,135329.0,112222.0,23107.0,637.0,8099.0,12865.0,8023.0,4842.0,28854.0,6138.0,15543.7,6587.6,584.7,2962.0,9176.0,22664.0,25932.0,16728.0,5906.0,34.4,39.7,33.3,45.4,39.0,39.9,40.4,39.0,33.9,39.0,29.7,38.5,41.7,36.3,37.4,36.5,33.3,25.7,32.2,34.31,34.9,34.18,38.9,37.29,33.21,34.95,30.22,29.58,37.19,24.22,30.15,50.39,49.14,44.53,41.22,33.61,21.6,31.06,1180.26,1385.53,1138.19,1766.06,1454.31,1325.08,1411.98,1178.58,1002.76,1450.41,719.33,1160.78,2101.26,1783.78,1665.42,1504.53,1119.21,555.12,1000.13
2024-01-01,157049.0,133896.0,21611.0,135438.0,112285.0,23153.0,632.0,8113.0,12866.0,8013.0,4853.0,28819.0,6128.6,15520.8,6583.8,586.2,2966.0,9165.0,22667.0,26031.0,16720.0,5917.0,34.2,39.5,33.2,44.5,38.6,39.9,40.3,39.1,33.7,38.9,29.4,38.1,42.2,36.4,37.3,36.3,33.2,25.4,32.2,34.47,35.07,34.33,39.22,37.54,33.34,35.18,30.2,29.7,37.28,24.23,30.37,50.7,49.14,44.79,41.41,33.71,21.68,31.19,1178.87,1385.27,1139.76,1745.29,1449.04,1330.27,1417.75,1180.82,1000.89,1450.19,712.36,1157.1,2139.54,1788.7,1670.67,1503.18,1119.17,550.67,1004.32
2024-02-01,157271.0,134047.0,21622.0,135649.0,112425.0,23224.0,633.0,8136.0,12853.0,8004.0,4849.0,28856.0,6121.7,15530.2,6614.1,589.8,2963.0,9155.0,22661.0,26127.0,16735.0,5928.0,34.3,39.7,33.3,45.0,38.9,40.0,40.5,39.2,33.9,39.1,29.7,38.0,42.1,36.6,37.5,36.4,33.2,25.6,32.3,34.54,35.13,34.4,39.48,37.53,33.42,35.29,30.23,29.76,37.33,24.37,30.38,50.71,49.22,44.96,41.48,33.81,21.75,31.25,1184.72,1394.66,1145.52,1776.6,1459.92,1336.8,1429.25,1185.02,1008.86,1459.6,723.79,1154.44,2134.89,1801.45,1686.0,1509.87,1122.49,556.8,1009.38
2024-03-01,157517.0,134216.0,21645.0,135872.0,112571.0,23301.0,637.0,8170.0,12838.0,7994.0,4844.0,28891.0,6130.2,15545.3,6626.1,589.0,2959.0,9152.0,22637.0,26214.0,16772.0,5946.0,34.4,39.9,33.3,45.1,39.3,40.0,40.5,39.2,34.0,39.1,29.8,38.3,42.1,36.6,37.6,36.5,33.2,25.5,32.3,34.67,35.33,34.52,39.38,37.75,33.6,35.52,30.32,29.81,37.51,24.34,30.47,50.8,49.41,45.12,41.66,33.94,21.84,31.38,1192.65,1409.67,1149.52,1776.04,1483.58,1344.0,1438.56,1188.54,1013.54,1466.64,725.33,1167.0,2138.68,1808.41,1696.51,1520.59,1126.81,556.92,1013.57
2024-04-01,157635.0,134345.0,21650.0,135985.0,112695.0,23290.0,630.0,8173.0,12847.0,7997.0,4850.0,28916.0,6137.5,15545.7,6643.7,588.8,2952.0,9152.0,22645.0,26308.0,16768.0,5954.0,34.2,39.7,33.2,44.4,38.7,40.1,40.5,39.3,33.8,39.1,29.6,37.9,42.2,36.4,37.5,36.4,33.1,25.5,32.2,34.75,35.42,34.6,39.69,37.97,33.62,35.52,30.38,29.83,37.55,24.32,30.48,50.92,49.34,45.24,41.79,34.06,21.87,31.5,1188.45,1406.17,1148.72,1762.24,1469.44,1348.16,1438.56,1193.93,1008.25,1468.21,719.87,1155.19,2148.82,1795.98,1696.5,1521.16,1127.39,557.69,1014.3
2024-05-01,157828.0,134505.0,21661.0,136167.0,112844.0,23323.0,624.0,8188.0,12849.0,7997.0,4852.0,28935.0,6132.1,15558.5,6653.3,590.8,2953.0,9159.0,22656.0,26387.0,16791.0,5963.0,34.3,39.8,33.2,44.5,39.0,40.2,40.6,39.5,33.8,39.1,29.6,37.9,42.5,36.6,37.6,36.4,33.1,25.5,32.2,34.89,35.54,34.74,39.62,38.0,33.8,35.73,30.51,29.93,37.6,24.44,30.55,50.97,49.46,45.48,41.96,34.2,21.94,31.67,1196.73,1414.49,1153.37,1763.09,1482.0,1358.76,1450.64,1205.15,1011.63,1470.16,723.42,1157.85,2166.23,1810.24,1710.05,1527.34,1132.02,559.47,1019.77
2024-06-01,157915.0,134571.0,21665.0,136250.0,112906.0,23344.0,623.0,8203.0,12839.0,7983.0,4856.0,28926.0,6135.8,15537.4,6661.2,591.9,2953.0,9167.0,22639.0,26464.0,16783.0,5974.0,34.3,40.0,33.2,44.6,39.3,40.2,40.5,39.5,33.8,39.0,29.6,38.0,42.2,36.6,37.5,36.4,33.0,25.4,32.2,35.0,35.71,34.84,39.75,38.1,34.0,36.03,30.56,29.94,37.62,24.43,30.61,50.88,49.75,45.52,42.15,34.32,22.01,31.73,1200.5,1428.4,1156.69,1772.85,1497.33,1366.8,1459.22,1207.12,1011.97,1467.18,723.13,1163.18,2147.14,1820.85,1707.0,1534.26,1132.56,559.05,1021.71
2024-07-01,158003.0,134611.0,21677.0,136326.0,112934.0,23392.0,623.0,8214.0,12840.0,7983.0,4857.0,28919.0,6143.6,15522.8,6661.3,591.6,2936.0,9164.0,22623.0,26525.0,16792.0,5975.0,34.2,39.7,33.2,44.2,38.9,40.0,40.4,39.2,33.9,39.2,29.7,37.9,42.2,36.7,37.4,36.4,33.0,25.4,32.1,35.07,35.81,34.91,39.67,38.26,34.08,36.13,30.6,29.97,37.67,24.45,30.63,51.03,49.92,45.63,42.21,34.42,22.06,31.92,1199.39,1421.66,1159.01,1753.41,1488.31,1363.2,1459.65,1199.52,1015.98,1476.66,726.17,1160.88,2153.47,1832.06,1706.56,1536.44,1135.86,560.32,1024.63
2024-08-01,158074.0,134644.0,21659.0,136415.0,112985.0,23430.0,622.0,8237.0,12800.0,7943.0,4857.0,28912.0,6147.4,15509.5,6663.0,592.4,2929.0,9170.0,22591.0,26590.0,16818.0,5975.0,34.3,39.8,33.2,44.6,39.0,40.0,40.5,39.3,33.9,39.3,29.6,38.0,42.4,36.7,37.6,36.4,33.1,25.4,32.1,35.23,35.92,35.07,39.75,38.37,34.18,36.2,30.78,30.09,37.75,24.54,30.73,51.52,50.27,45.87,42.45,34.54,22.14,32.04,1208.39,1429.62,1164.32,1772.85,1496.43,1367.2,1466.1,1209.65,1020.05,1483.58,726.38,1167.74,2184.45,1844.91,1724.71,1545.18,1143.27,562.36,1028.48
2024-09-01,158314.0,134852.0,21691.0,136623.0,113161.0,23462.0,624.0,8267.0,12800.0,7944.0,4856.0,28943.0,6154.5,15523.2,6670.1,595.0,2929.0,9175.0,22575.0,26688.0,16869.0,5982.0,34.2,39.8,33.2,44.5,39.2,40.0,40.5,39.2,33.8,39.2,29.6,37.9,42.6,36.7,37.6,36.3,33.0,25.5,32.2,35.33,36.06,35.17,39.91,38.59,34.26,36.27,30.86,30.14,37.74,24.59,30.81,51.61,50.4,45.88,42.7,34.69,22.2,32.1,1208.29,1435.19,1167.64,1776.0,1512.73,1370.4,1468.94,1209.71,1018.73,1479.41,727.86,1167.7,2198.59,1849.68,1725.09,1550.01,1144.77,566.1,1033.62
2024-10-01,158358.0,134851.0,21641.0,136717.0,113210.0,23507.0,623.0,8268.0,12750.0,7898.0,4852.0,28933.0,6160.6,15516.6,6661.1,594.2,2922.0,9178.0,22541.0,26775.0,16878.0,5983.0,34.3,39.7,33.2,44.7,39.1,39.9,40.3,39.2,33.9,39.2,29.7,37.9,43.0,37.2,37.5,36.3,33.0,25.6,32.1,35.48,36.16,35.32,39.99,38.68,34.36,36.41,30.91,30.26,37.82,24.73,30.9,52.17,51.48,46.11,42.9,34.77,22.27,32.24,1216.96,1435.55,1172.62,1787.55,1512.39,1370.96,1467.32,1211.67,1025.81,1482.54,734.48,1171.11,2243.31,1915.06,1729.13,1557.27,1147.41,570.11,1034.9
2024-11-01,158619.0,135095.0,21669.0,136950.0,113426.0,23524.0,625.0,8274.0,12770.0,7925.0,4845.0,28952.0,6165.7,15503.1,6688.8,593.9,2927.0,9194.0,22578.0,26848.0,16932.0,5995.0,34.3,39.7,33.2,44.1,38.9,40.1,40.5,39.3,33.8,39.2,29.7,37.6,41.6,36.7,37.5,36.5,33.0,25.6,32.1,35.61,36.26,35.46,40.06,38.78,34.47,36.54,30.98,30.39,37.97,24.93,30.97,52.03,51.4,46.17,43.16,34.93,22.33,32.29,1221.42,1439.52,1177.27,1766.65,1508.54,1382.25,1479.87,1217.51,1027.18,1488.42,740.42,1164.47,2164.45,1886.38,1731.38,1575.34,1152.69,571.65,1036.51
2024-12-01,158942.0,135382.0,21673.0,137269.0,113709.0,23560.0,624.0,8289.0,12760.0,7910.0,4850.0,29033.0,6178.7,15537.5,6723.2,593.1,2944.0,9206.0,22614.0,26931.0,16979.0,6002.0,34.2,39.7,33.2,44.3,38.8,40.1,40.6,39.4,34.0,39.1,29.9,38.2,42.2,36.9,37.7,36.3,32.9,25.5,32.0,35.68,36.36,35.52,39.95,38.94,34.54,36.57,31.11,30.34,37.91,24.86,30.99,52.2,51.04,46.37,43.33,35.01,22.4,32.37,1220.26,1443.49,1179.26,1769.79,1510.87,1385.05,1484.74,1225.73,1031.56,1482.28,743.31,1183.82,2202.84,1883.38,1748.15,1572.88,1151.83,571.2,1035.84
2025-01-01,159053.0,135461.0,21662.0,137391.0,113799.0,23592.0,621.0,8286.0,12755.0,7903.0,4852.0,29087.0,6174.4,15573.2,6744.5,594.5,2940.0,9220.0,22579.0,26993.0,16965.0,6015.0,34.1,39.7,33.1,43.9,38.8,40.0,40.5,39.3,33.8,39.2,29.5,38.1,42.2,36.9,37.6,36.2,32.8,25.3,32.0,35.83,36.53,35.66,40.21,39.07,34.73,36.84,31.19,30.46,37.97,24.97,31.07,52.22,51.4,46.58,43.42,35.13,22.53,32.55,1221.8,1450.24,1180.35,1765.22,1515.92,1389.2,1492.02,1225.77,1029.55,1488.42,736.62,1183.77,2203.68,1896.66,1751.41,1571.8,1152.26,570.01,1041.6
2025-02-01,159155.0,135568.0,21686.0,137469.0,113882.0,23587.0,625.0,8298.0,12763.0,7909.0,4854.0,29109.0,6181.5,15569.4,6762.8,595.3,2940.0,9235.0,22594.0,27058.0,16931.0,6015.0,34.2,39.7,33.2,43.8,38.7,40.1,40.5,39.4,33.9,39.2,29.7,38.2,41.9,37.1,37.7,36.3,32.8,25.5,31.9,35.9,36.63,35.73,40.18,39.12,34.88,36.97,31.37,30.52,38.13,25.04,31.12,52.09,51.46,46.73,43.54,35.17,22.57,32.55,1227.78,1454.21,1186.24,1759.88,1513.94,1398.69,1497.29,1235.98,1034.63,1494.7,743.69,1188.78,2182.57,1909.17,1761.72,1580.5,1153.58,575.54,1038.35
2025-03-01,159275.0,135682.0,21691.0,137584.0,113991.0,23593.0,624.0,8303.0,12764.0,7907.0,4857.0,29101.0,6176.7,15585.8,6742.1,596.8,2938.0,9238.0,22583.0,27123.0,16976.0,6032.0,34.3,39.9,33.2,44.2,39.2,40.2,40.7,39.4,34.0,39.2,29.7,38.4,42.3,37.1,37.7,36.4,32.8,25.5,31.9,36.02,36.85,35.83,40.2,39.21,35.17,37.39,31.45,30.7,38.35,25.24,31.21,52.15,51.43,47.02,43.68,35.13,22.7,32.36,1235.49,1470.32,1189.56,1776.84,1537.03,1413.83,1521.77,1239.13,1043.8,1503.32,749.63,1198.46,2205.95,1908.05,1772.65,1589.95,1152.26,578.85,1032.28
2025-04-01,159433.0,135815.0,21693.0,137740.0,114122.0,23618.0,626.0,8303.0,12764.0,7910.0,4854.0,29099.0,6178.0,15590.5,6734.5,595.6,2939.0,9243.0,22610.0,27208.0,16994.0,6029.0,34.3,39.8,33.3,44.9,39.0,40.1,40.6,39.3,34.1,39.3,29.9,38.5,42.0,37.1,37.6,36.5,32.9,25.6,31.9,36.08,36.84,35.9,40.11,39.32,35.09,37.23,31.48,30.76,38.5,25.28,31.32,51.86,51.81,47.15,43.76,35.22,22.7,32.43,1237.54,1466.23,1195.47,1800.94,1533.48,1407.11,1511.54,1237.16,1048.92,1513.05,755.87,1205.82,2178.12,1922.15,1772.84,1597.24,1158.74,581.12,1034.52
2025-05-01,159452.0,135884.0,21680.0,137772.0,114204.0,23568.0,622.0,8305.0,12753.0,7902.0,4851.0,29088.0,6179.6,15575.7,6734.0,598.2,2941.0,9250.0,22587.0,27278.0,17021.0,6039.0,34.3,39.8,33.2,44.8,39.0,40.1,40.5,39.3,34.0,39.1,29.7,38.4,42.2,36.8,37.6,36.5,32.8,25.6,31.9,36.23,36.99,36.06,40.26,39.44,35.25,37.43,31.6,30.85,38.66,25.35,31.35,51.85,52.16,47.4,44.0,35.4,22.73,32.53,1242.69,1472.2,1197.19,1803.65,1538.16,1413.53,1515.92,1241.88,1048.9,1511.61,752.9,1203.84,2188.07,1919.49,1782.24,1606.0,1161.12,581.89,1037.71
2025-06-01,159466.0,135887.0,21667.0,137799.0,114220.0,23579.0,621.0,8308.0,12738.0,7889.0,4849.0,29066.0,6171.5,15561.4,6734.6,598.5,2941.0,9248.0,22576.0,27330.0,17025.0,6034.0,34.2,39.7,33.1,44.3,38.9,40.1,40.5,39.3,34.0,39.1,29.8,38.2,42.3,36.7,37.7,36.4,32.7,25.5,31.9,36.32,37.09,36.15,40.29,39.6,35.32,37.47,31.72,30.9,38.71,25.41,31.4,52.0,52.43,47.44,44.18,35.42,22.79,32.65,1242.14,1472.47,1196.57,1784.85,1540.44,1416.33,1517.54,1246.6,1050.6,1513.56,757.22,1199.48,2199.6,1924.18,1788.49,1608.15,1158.23,581.15,1041.54
2025-07-01,159539.0,135970.0,21654.0,137885.0,114316.0,23569.0,617.0,8310.0,12727.0,7889.0,4838.0,29077.0,6163.7,15577.1,6738.2,598.4,2939.0,9263.0,22562.0,27409.0,17030.0,6036.0,34.3,39.9,33.2,44.8,39.1,40.1,40.5,39.5,34.0,39.2,29.7,38.6,42.3,36.8,37.6,36.4,32.8,25.6,31.9,36.44,37.11,36.29,40.43,39.69,35.3,37.48,31.65,31.12,38.86,25.71,31.52,51.87,52.61,47.67,44.36,35.52,22.83,32.71,1249.89,1480.69,1204.83,1811.26,1551.88,1415.53,1517.94,1250.18,1058.08,1523.31,763.59,1216.67,2194.1,1936.05,1792.39,1614.7,1165.06,584.45,1043.45
